,School,Cases,County_Active_Cases,County_Total_Cases,City,County,State,Date
334,Agnes Scott College,3,,,Decatur,Dekalb,Georgia,03-25-2021
335,Albany State University,149,,7186.0,Albany,Dougherty,Georgia,03-25-2021
336,Augusta University,421,,2313.0,Augusta,Columbia,Georgia,03-25-2021
337,Berry College,252,,11552.0,Mount Berry,Floyd,Georgia,03-25-2021
338,Brenau University,60,,26203.0,Gainesville,Hall,Georgia,03-25-2021
339,Clayton State University,94,,24533.0,Morrow,Clayton,Georgia,03-25-2021
340,College of Coastal Georgia,85,,7765.0,Brunswick,Glynn,Georgia,03-25-2021
341,Columbus State University,120,,15269.0,Columbus,Muscogee,Georgia,03-25-2021
342,Covenant College‡,28,,7029.0,Lookout Mountain,Walker,Georgia,03-25-2021
343,Dalton State College,87,,16255.0,Dalton,Whitfield,Georgia,03-25-2021
344,East Georgia State College,61,,2511.0,Swainsboro,Emanuel,Georgia,03-25-2021
345,Emmanuel College,43,,4183.0,Franklin Springs,Franklin,Georgia,03-25-2021
346,Emory University,392,,,Atlanta,Dekalb,Georgia,03-25-2021
347,Fort Valley State University,122,,2517.0,Fort Valley,Peach,Georgia,03-25-2021
348,Georgia College & State University,771,,20417.0,Milledgeville,Baldwin,Georgia,03-25-2021
349,Georgia Gwinnett College,158,,96112.0,Lawrenceville,Gwinnett,Georgia,03-25-2021
350,Georgia Highlands College,91,,11552.0,Rome,Floyd,Georgia,03-25-2021
351,Georgia Institute of Technology,"1,483",,,Atlanta,Dekalb,Georgia,03-25-2021
352,Georgia Military College,1,,20417.0,Milledgeville,Baldwin,Georgia,03-25-2021
353,Georgia Southern University,"1,326",,6585.0,Statesboro,Bulloch,Georgia,03-25-2021
354,Georgia Southwestern State University,69,,,Americus,,Georgia,03-25-2021
355,Georgia State University,425,,,Atlanta,Dekalb,Georgia,03-25-2021
356,Gordon State College,49,,1378.0,Barnesville,Lamar,Georgia,03-25-2021
357,Kennesaw State University,778,,73225.0,Kennesaw,Cobb,Georgia,03-25-2021
358,LaGrange College,33,,,LaGrange,,Georgia,03-25-2021
359,Mercer University,402,,2534.0,Macon,Bibb,Georgia,03-25-2021
360,Middle Georgia State University,255,,2534.0,Macon,Bibb,Georgia,03-25-2021
361,Oglethorpe University,8,,,Atlanta,Dekalb,Georgia,03-25-2021
362,Savannah State University,67,,21996.0,Savannah,Chatham,Georgia,03-25-2021
363,South Georgia State College,56,,5368.0,Douglas,Coffee,Georgia,03-25-2021
364,University of Georgia,"4,756",,3467.0,Athens,Clarke,Georgia,03-25-2021
365,University of North Georgia,641,,2835.0,Dahlonega,Lumpkin,Georgia,03-25-2021
366,University of West Georgia‡,288,,2742.0,Carrollton,Carroll,Georgia,03-25-2021
367,Valdosta State University,328,,1358.0,Valdosta,Lowndes,Georgia,03-25-2021
368,Wesleyan College,27,,2534.0,Macon,Bibb,Georgia,03-25-2021
369,Young Harris College,37,,1164.0,Young Harris,Towns,Georgia,03-25-2021
370,University of Guam,10,,,Mangilao,,Guam,03-25-2021
371,Brigham Young University-Hawaii,8,,23106.0,Laie,Honolulu,Hawaii,03-25-2021
372,Chaminade University of Honolulu,1,,23106.0,Honolulu,Honolulu,Hawaii,03-25-2021
373,Hawaii Pacific University,1,,23106.0,Honolulu,Honolulu,Hawaii,03-25-2021
374,Kapiolani Community College,4,,23106.0,Honolulu,Honolulu,Hawaii,03-25-2021
375,Leeward Community College,3,,23106.0,Pearl City,Honolulu,Hawaii,03-25-2021
376,University of Hawaii Maui College,1,,3381.0,Kahului,Maui,Hawaii,03-25-2021
377,University of Hawaii at Hilo,4,,2443.0,Hilo,Hawaii,Hawaii,03-25-2021
378,University of Hawaii at Manoa,36,,23106.0,Honolulu,Honolulu,Hawaii,03-25-2021
379,University of Hawaii-West Oahu,1,,23106.0,Kapolei,Honolulu,Hawaii,03-25-2021
380,Boise State University,"1,042",,,Boise,,Idaho,03-25-2021
381,Brigham Young University-Idaho,"1,671",,33362.0,Rexburg,Madison,Idaho,03-25-2021
382,College of Idaho,81,,25406.0,Caldwell,Canyon,Idaho,03-25-2021
383,College of Southern Idaho,244,,9116.0,Twin Falls,Twin Falls,Idaho,03-25-2021
384,Idaho State University,647,,8315.0,Pocatello,Bannock,Idaho,03-25-2021
385,Lewis-Clark State College,138,,3466.0,Lewiston,Nez Perce,Idaho,03-25-2021
386,North Idaho College,199,,,Coeur d'Alene,,Idaho,03-25-2021
387,Northwest Nazarene University,191,,25406.0,Nampa,Canyon,Idaho,03-25-2021
388,University of Idaho,639,,2899.0,Moscow,Latah,Idaho,03-25-2021
389,Augustana College,134,,13508.0,Rock Island,Rock Island,Illinois,03-25-2021
390,Aurora University,101,,,Aurora,Dupage,Illinois,03-25-2021
391,Benedictine University,45,,,Lisle,Dupage,Illinois,03-25-2021
392,Bradley University,429,,17933.0,Peoria,Peoria,Illinois,03-25-2021
393,Chicago State University,71,,1770.0,Chicago,Cook,Illinois,03-25-2021
394,Columbia College Chicago,71,,1770.0,Chicago,Cook,Illinois,03-25-2021
395,Concordia University Chicago,63,,1770.0,River Forest,Cook,Illinois,03-25-2021
396,DePaul University,50,,1770.0,Chicago,Cook,Illinois,03-25-2021
397,Dominican University,151,,1770.0,River Forest,Cook,Illinois,03-25-2021
398,Eastern Illinois University,493,,5396.0,Charleston,Coles,Illinois,03-25-2021
399,Elmhurst University,146,,,Elmhurst,Dupage,Illinois,03-25-2021
400,Eureka College,45,,3911.0,Eureka,Woodford,Illinois,03-25-2021
401,Governors State University,45,,,University Park,,Illinois,03-25-2021
402,Greenville University,76,,1927.0,Greenville,Bond,Illinois,03-25-2021
403,Illinois College,72,,14105.0,Jacksonville,Morgan,Illinois,03-25-2021
404,Illinois Institute of Technology,133,,1770.0,Chicago,Cook,Illinois,03-25-2021
405,Illinois State University,"1,945",,,Normal,Mclean,Illinois,03-25-2021
406,Illinois Wesleyan University,213,,,Bloomington,Mclean,Illinois,03-25-2021
407,Kaskaskia College,97,,3046.0,Centralia,Marion,Illinois,03-25-2021
408,Knox College,48,,5091.0,Galesburg,Knox,Illinois,03-25-2021
409,Lake Forest College,8,,3307.0,Lake Forest,Lake,Illinois,03-25-2021
410,Lake Land College,94,,5396.0,Mattoon,Coles,Illinois,03-25-2021
411,Lewis University,251,,67707.0,Romeoville,Will,Illinois,03-25-2021
412,Loyola University Chicago,215,,1770.0,Chicago,Cook,Illinois,03-25-2021
413,McKendree University,197,,,Lebanon,Saint Clair,Illinois,03-25-2021
414,Midwestern University at Downers Grove,105,,,Downers Grove,Dupage,Illinois,03-25-2021
415,Millikin University,183,,1527.0,Decatur,Macon,Illinois,03-25-2021
416,Monmouth College,44,,510.0,Monmouth,Warren,Illinois,03-25-2021
417,Moody Bible Institute,76,,1770.0,Chicago,Cook,Illinois,03-25-2021
418,North Central College,260,,,Naperville,Dupage,Illinois,03-25-2021
419,North Park University,157,,1770.0,Chicago,Cook,Illinois,03-25-2021
420,Northeastern Illinois University,189,,1770.0,Chicago,Cook,Illinois,03-25-2021
421,Northern Illinois University,589,,,Dekalb,Dekalb,Illinois,03-25-2021
422,Northwestern University,394,,1770.0,Evanston,Cook,Illinois,03-25-2021
423,Olivet Nazarene University,70,,12891.0,Bourbonnais,Kankakee,Illinois,03-25-2021
424,Parkland College,199,,18803.0,Champaign,Champaign,Illinois,03-25-2021
425,Principia College,3,,2536.0,Elsah,Jersey,Illinois,03-25-2021
426,Quincy University,267,,50812.0,Quincy,Adams,Illinois,03-25-2021
427,Rockford University,85,,28956.0,Rockford,Winnebago,Illinois,03-25-2021
428,Saint Xavier University,211,,1770.0,Chicago,Cook,Illinois,03-25-2021
429,School of the Art Institute of Chicago,41,,1770.0,Chicago,Cook,Illinois,03-25-2021
430,Southeastern Illinois College,28,,11690.0,Harrisburg,Saline,Illinois,03-25-2021
431,Southern Illinois University Carbondale,239,,6711.0,Carbondale,Jackson,Illinois,03-25-2021
432,Southern Illinois University Edwardsville,238,,33362.0,Edwardsville,Madison,Illinois,03-25-2021
433,University of Chicago,471,,1770.0,Chicago,Cook,Illinois,03-25-2021
434,University of Illinois Springfield,177,,16761.0,Springfield,Sangamon,Illinois,03-25-2021
435,University of Illinois Urbana-Champaign,"4,407",,18803.0,Champaign,Champaign,Illinois,03-25-2021
436,University of Illinois at Chicago,"1,220",,1770.0,Chicago,Cook,Illinois,03-25-2021
437,Western Illinois University,292,,,Macomb,Mcdonough,Illinois,03-25-2021
438,Wheaton College,10,,,Wheaton,Dupage,Illinois,03-25-2021
439,Anderson University,16,,33362.0,Anderson,Madison,Indiana,03-25-2021
440,Ball State University,"1,498",,10056.0,Muncie,Delaware,Indiana,03-25-2021
441,Butler University,412,,1585.0,Indianapolis,Hamilton,Indiana,03-25-2021
442,DePauw University,80,,5995.0,Greencastle,Putnam,Indiana,03-25-2021
443,Earlham College,25,,3422.0,Richmond,Wayne,Indiana,03-25-2021
444,Franklin College,130,,2869.0,Franklin,Johnson,Indiana,03-25-2021
445,Goshen College,131,,26076.0,Goshen,Elkhart,Indiana,03-25-2021
446,Grace College and Theological Seminary,139,,8759.0,Winona Lake,Kosciusko,Indiana,03-25-2021
447,Hanover College,49,,74348.0,Hanover,Jefferson,Indiana,03-25-2021
448,Indiana State University,375,,,Terre Haute,,Indiana,03-25-2021
449,Indiana University Bloomington,"4,190",,1699.0,Bloomington,Monroe,Indiana,03-25-2021
450,Indiana University East,41,,3422.0,Richmond,Wayne,Indiana,03-25-2021
451,Indiana University Kokomo,62,,1636.0,Kokomo,Howard,Indiana,03-25-2021
452,Indiana University Northwest,52,,3307.0,Gary,Lake,Indiana,03-25-2021
453,Indiana University South Bend,69,,,South Bend,St Joseph,Indiana,03-25-2021
454,Indiana University Southeast,34,,11552.0,New Albany,Floyd,Indiana,03-25-2021
455,Indiana University-Purdue University Indianapolis,437,,1585.0,Indianapolis,Hamilton,Indiana,03-25-2021
456,Ivy Tech. Community College-Indianapolis,717,,1585.0,Indianapolis,Hamilton,Indiana,03-25-2021
457,Manchester University,36,,1322.0,North Manchester,Wabash,Indiana,03-25-2021
458,Marian University,64,,1585.0,Indianapolis,Hamilton,Indiana,03-25-2021
459,Oakland City University,88,,4171.0,Oakland City,Gibson,Indiana,03-25-2021
460,Purdue University,"3,611",,20674.0,West Lafayette,Tippecanoe,Indiana,03-25-2021
461,Purdue University Fort Wayne,277,,37336.0,Fort Wayne,Allen,Indiana,03-25-2021
462,Purdue University Northwest,104,,3307.0,Hammond,Lake,Indiana,03-25-2021
463,Rose-Hulman Institute of Technology,127,,,Terre Haute,,Indiana,03-25-2021
464,Saint Mary's College,143,,,Notre Dame,St Joseph,Indiana,03-25-2021
465,Taylor University,135,,1627.0,Upland,Grant,Indiana,03-25-2021
466,Trine University,288,,3474.0,Angola,Steuben,Indiana,03-25-2021
467,University of Evansville,181,,21649.0,Evansville,Vanderburgh,Indiana,03-25-2021
468,University of Indianapolis,357,,1585.0,Indianapolis,Hamilton,Indiana,03-25-2021
469,University of Notre Dame,"1,831",,,Notre Dame,St Joseph,Indiana,03-25-2021
470,University of Southern Indiana,612,,21649.0,Evansville,Vanderburgh,Indiana,03-25-2021
471,Valparaiso University,121,,16473.0,Valparaiso,Porter,Indiana,03-25-2021
472,Vincennes University,26,,5091.0,Vincennes,Knox,Indiana,03-25-2021
473,Wabash College,47,,23526.0,Crawfordsville,Montgomery,Indiana,03-25-2021
474,Buena Vista University,43,,4178.0,Storm Lake,Buena Vista,Iowa,03-25-2021
475,Central College,147,,3046.0,Pella,Marion,Iowa,03-25-2021
476,Clarke University,155,,12647.0,Dubuque,Dubuque,Iowa,03-25-2021
477,Coe College,36,,19795.0,Cedar Rapids,Linn,Iowa,03-25-2021
478,Cornell College,91,,19795.0,Mount Vernon,Linn,Iowa,03-25-2021
479,Dordt University,28,,4934.0,Sioux Center,Sioux,Iowa,03-25-2021
480,Drake University,81,,,Des Moines,,Iowa,03-25-2021
481,Eastern Iowa Community College District,156,,927.0,Davenport,Scott,Iowa,03-25-2021
482,Ellsworth Community College,88,,359.0,Iowa Falls,Hardin,Iowa,03-25-2021
483,Graceland University,173,,2814.0,Lamoni,Decatur,Iowa,03-25-2021
484,Grand View University,208,,,Des Moines,,Iowa,03-25-2021
485,Grinnell College,33,,1507.0,Grinnell,Poweshiek,Iowa,03-25-2021
486,Hawkeye Community College,325,,15207.0,Waterloo,Black Hawk,Iowa,03-25-2021
487,Iowa State University,"2,496",,9948.0,Ames,Story,Iowa,03-25-2021
488,Iowa Wesleyan University,161,,1863.0,Mount Pleasant,Henry,Iowa,03-25-2021
489,Luther College,23,,1879.0,Decorah,Winneshiek,Iowa,03-25-2021
490,Marshalltown Community College,21,,11828.0,Marshalltown,Marshall,Iowa,03-25-2021
491,Morningside College,194,,14377.0,Sioux City,Woodbury,Iowa,03-25-2021
492,Northwestern College,78,,4934.0,Orange City,Sioux,Iowa,03-25-2021
493,Saint Ambrose University,487,,927.0,Davenport,Scott,Iowa,03-25-2021
494,Simpson College,98,,510.0,Indianola,Warren,Iowa,03-25-2021
495,University of Dubuque,50,,12647.0,Dubuque,Dubuque,Iowa,03-25-2021
496,University of Iowa,"3,102",,2869.0,Iowa City,Johnson,Iowa,03-25-2021
497,University of Northern Iowa,546,,15207.0,Cedar Falls,Black Hawk,Iowa,03-25-2021
498,Upper Iowa University,112,,2060.0,Fayette,Fayette,Iowa,03-25-2021
499,Wartburg College,69,,2749.0,Waverly,Bremer,Iowa,03-25-2021
500,William Penn University,30,,2190.0,Oskaloosa,Mahaska,Iowa,03-25-2021
501,Allen County Community College,61,,37336.0,Iola,Allen,Kansas,03-25-2021
502,Baker University,110,,23275.0,Baldwin City,Douglas,Kansas,03-25-2021
503,Benedictine College,130,,1551.0,Atchison,Atchison,Kansas,03-25-2021
504,Bethany College (Kan.),5,,,Lindsborg,Mcpherson,Kansas,03-25-2021
505,Bethel College,147,,3519.0,North Newton,Harvey,Kansas,03-25-2021
506,Butler Community College,247,,2082.0,El Dorado,Butler,Kansas,03-25-2021
507,Central Christian College,23,,,McPherson,,Kansas,03-25-2021
508,Dodge City Community College,13,,1635.0,Dodge City,Ford,Kansas,03-25-2021
509,Emporia State University,242,,1494.0,Emporia,Lyon,Kansas,03-25-2021
510,Flint Hills Technical College,12,,1494.0,Emporia,Lyon,Kansas,03-25-2021
511,Fort Hays State University,343,,3715.0,Hays,Ellis,Kansas,03-25-2021
512,Hesston College,7,,3519.0,Hesston,Harvey,Kansas,03-25-2021
513,Hutchinson Community College,61,,8337.0,Hutchinson,Reno,Kansas,03-25-2021
514,Johnson County Community College,165,,2869.0,Overland Park,Johnson,Kansas,03-25-2021
515,Kansas State University,"1,364",,6294.0,Manhattan,Riley,Kansas,03-25-2021
516,Kansas Wesleyan University,47,,11690.0,Salina,Saline,Kansas,03-25-2021
517,Labette Community College,5,,2711.0,Parsons,Labette,Kansas,03-25-2021
518,Newman University,93,,,Whichita,,Kansas,03-25-2021
519,Pittsburg State University,286,,6952.0,Pittsburg,Crawford,Kansas,03-25-2021
520,Southwestern College,111,,3884.0,Winfield,Cowley,Kansas,03-25-2021
521,Sterling College,52,,1063.0,Sterling,Rice,Kansas,03-25-2021
522,University of Kansas,"1,476",,23275.0,Lawrence,Douglas,Kansas,03-25-2021
523,University of Saint Mary,47,,7009.0,Leavenworth,Leavenworth,Kansas,03-25-2021
524,Washburn University,252,,16770.0,Topeka,Shawnee,Kansas,03-25-2021
525,Wichita State University,234,,199.0,Wichita,Sedgwick,Kansas,03-25-2021
526,Alice Lloyd College,141,,1103.0,Pippa Passes,Knott,Kentucky,03-25-2021
527,Asbury Theological Seminary,7,,4341.0,Wilmore,Jessamine,Kentucky,03-25-2021
528,Asbury University,18,,4341.0,Wilmore,Jessamine,Kentucky,03-25-2021
529,Ashland Community and Technical College,16,,4745.0,Ashland,Boyd,Kentucky,03-25-2021
530,Beckfield College,6,,3730.0,Florence,Boone,Kentucky,03-25-2021
531,Bellarmine University,277,,74348.0,Louisville,Jefferson,Kentucky,03-25-2021
532,Berea College,17,,33362.0,Berea,Madison,Kentucky,03-25-2021
533,Big Sandy Community and Technical College,21,,11552.0,Prestonsburg,Floyd,Kentucky,03-25-2021
534,Bluegrass Community and Technical College,194,,2060.0,Lexington,Fayette,Kentucky,03-25-2021
535,Brescia University,28,,2871.0,Owensboro,Daviess,Kentucky,03-25-2021
536,Campbellsville University,153,,2695.0,Campbellsville,Taylor,Kentucky,03-25-2021
537,Centre College,73,,3249.0,Danville,Boyle,Kentucky,03-25-2021
538,Clear Creek Baptist Bible College,3,,2919.0,Pineville,Bell,Kentucky,03-25-2021
539,Eastern Kentucky University,470,,33362.0,Richmond,Madison,Kentucky,03-25-2021
540,Elizabethtown Community and Technical College,44,,359.0,Elizabethtown,Hardin,Kentucky,03-25-2021
541,Frontier Nursing University,1,,854.0,Hyden,Leslie,Kentucky,03-25-2021
542,Galen College of Nursing-Louisville,25,,74348.0,Louisville,Jefferson,Kentucky,03-25-2021
543,Gateway Community and Technical College,26,,3730.0,Florence,Boone,Kentucky,03-25-2021
544,Georgetown College,188,,927.0,Georgetown,Scott,Kentucky,03-25-2021
545,Hazard Community and Technical College,16,,1077.0,Hazard,Perry,Kentucky,03-25-2021
546,Henderson Community College,36,,513.0,Henderson,Henderson,Kentucky,03-25-2021
547,Hopkinsville Community College,24,,3393.0,Hopkinsville,Christian,Kentucky,03-25-2021
548,Jefferson Community and Technical College,118,,74348.0,Louisville,Jefferson,Kentucky,03-25-2021
549,Kentucky Christian University,4,,2128.0,Grayson,Carter,Kentucky,03-25-2021
550,Kentucky State University,133,,4183.0,Frankfort,Franklin,Kentucky,03-25-2021
551,Kentucky Wesleyan College,49,,2871.0,Owensboro,Daviess,Kentucky,03-25-2021
552,Lexington Healing Arts Academy,1,,2060.0,Lexington,Fayette,Kentucky,03-25-2021
553,Lexington Theological Seminary,1,,2060.0,Lexington,Fayette,Kentucky,03-25-2021
554,Lindsey Wilson College,124,,835.0,Columbia,Adair,Kentucky,03-25-2021
555,Madisonville Community College,37,,4175.0,Madisonville,Hopkins,Kentucky,03-25-2021
556,Maysville Community and Technical College,19,,1324.0,Maysville,Mason,Kentucky,03-25-2021
557,MedQuest College,5,,74348.0,Louisville,Jefferson,Kentucky,03-25-2021
558,Midway University,56,,3911.0,Midway,Woodford,Kentucky,03-25-2021
559,Morehead State University,204,,2077.0,Morehead,Rowan,Kentucky,03-25-2021
560,Murray State University,502,,3439.0,Murray,Calloway,Kentucky,03-25-2021
561,Northern Kentucky University,119,,,Highland Heights,,Kentucky,03-25-2021
562,Owensboro Community and Technical College,24,,2871.0,Owensboro,Daviess,Kentucky,03-25-2021
563,Paul Mitchell the School-Lexington,3,,2060.0,Lexington,Fayette,Kentucky,03-25-2021
564,Simmons College of Kentucky,1,,74348.0,Louisville,Jefferson,Kentucky,03-25-2021
565,Somerset Community College,56,,38192.0,Somerset,Pulaski,Kentucky,03-25-2021
566,Southcentral Kentucky Community and Technical College,82,,510.0,Bowling Green,Warren,Kentucky,03-25-2021
567,Southeast Kentucky Community and Technical College,24,,2498.0,Cumberland,Harlan,Kentucky,03-25-2021
568,Spalding University,27,,74348.0,Louisville,Jefferson,Kentucky,03-25-2021
569,Sullivan University,21,,74348.0,Louisville,Jefferson,Kentucky,03-25-2021
570,The Southern Baptist Theological Seminary,6,,74348.0,Louisville,Jefferson,Kentucky,03-25-2021
571,Thomas More University,118,,,Crestview Hills,,Kentucky,03-25-2021
572,Transylvania University,135,,2060.0,Lexington,Fayette,Kentucky,03-25-2021
573,Union College,54,,5091.0,Barbourville,Knox,Kentucky,03-25-2021
574,University of Kentucky,"3,107",,2060.0,Lexington,Fayette,Kentucky,03-25-2021
575,University of Louisville,"1,583",,74348.0,Louisville,Jefferson,Kentucky,03-25-2021
576,University of Pikeville,151,,3014.0,Pikeville,Pike,Kentucky,03-25-2021
577,University of the Cumberlands,154,,3611.0,Williamsburg,Whitley,Kentucky,03-25-2021
578,West Kentucky Community and Technical College,61,,,Paducah,Mccracken,Kentucky,03-25-2021
579,Western Kentucky University,986,,510.0,Bowling Green,Warren,Kentucky,03-25-2021
580,Baton Rouge Community College,2,,37116.0,Baton Rouge,East Baton Rouge,Louisiana,03-25-2021
581,Bossier Parish Community College,64,,13210.0,Bossier City,Bossier,Louisiana,03-25-2021
582,Centenary College of Louisiana,65,,25056.0,Shreveport,Caddo,Louisiana,03-25-2021
583,Central Louisiana Technical Community College,64,,11551.0,Alexandria,Rapides,Louisiana,03-25-2021
584,Delgado Community College,33,,74348.0,New Orleans,Jefferson,Louisiana,03-25-2021
585,Dillard University,18,,74348.0,New Orleans,Jefferson,Louisiana,03-25-2021
586,Fletcher Technical Community College,2,,9823.0,Schriever,Terrebonne,Louisiana,03-25-2021
587,Franciscan Missionaries of Our Lady University,42,,37116.0,Baton Rouge,East Baton Rouge,Louisiana,03-25-2021
588,Grambling State University,60,,3175.0,Grambling,Lincoln,Louisiana,03-25-2021
589,Louisiana College,76,,11551.0,Pineville,Rapides,Louisiana,03-25-2021
590,Louisiana Delta Community College,102,,2285.0,Monroe,Ouachita,Louisiana,03-25-2021
591,Louisiana State University,"1,625",,37116.0,Baton Rouge,East Baton Rouge,Louisiana,03-25-2021
592,Louisiana State University Alexandria,78,,11551.0,Alexandria,Rapides,Louisiana,03-25-2021
593,"Louisiana State University Health Sciences Center, New Orleans*",349,,74348.0,New Orleans,Jefferson,Louisiana,03-25-2021
594,"Louisiana State University Health Sciences Center, Shreveport*",55,,25056.0,Shreveport,Caddo,Louisiana,03-25-2021
595,"Louisiana State University, Shreveport",82,,25056.0,Shreveport,Caddo,Louisiana,03-25-2021
596,Louisiana State University-Eunice,74,,,Eunice,Saint Landry,Louisiana,03-25-2021
597,Louisiana Tech University,599,,3175.0,Ruston,Lincoln,Louisiana,03-25-2021
598,Loyola University New Orleans,160,,74348.0,New Orleans,Jefferson,Louisiana,03-25-2021
599,McNeese State University,29,,20955.0,Lake Charles,Calcasieu,Louisiana,03-25-2021
600,New Orleans Baptist Theological Seminary,16,,74348.0,New Orleans,Jefferson,Louisiana,03-25-2021
601,Nicholls State University,191,,9338.0,Thibodaux,Lafourche,Louisiana,03-25-2021
602,Northshore Technical Community College,20,,,Lacombe,Saint Tammany,Louisiana,03-25-2021
603,Northwest Louisiana Technical College,21,,139.0,Minden,Webster,Louisiana,03-25-2021
604,Northwestern State University of Louisiana,417,,3927.0,Natchitoches,Natchitoches,Louisiana,03-25-2021
605,Nunez Community College,9,,,Chalmette,Saint Bernard,Louisiana,03-25-2021
606,River Parishes Community College,6,,11458.0,Gonzales,Ascension,Louisiana,03-25-2021
607,SOWELA Technical Community College,13,,20955.0,Lake Charles,Calcasieu,Louisiana,03-25-2021
608,Saint Joseph Seminary College,1,,,Benedict,,Louisiana,03-25-2021
609,South Louisiana Community College,71,,541.0,Lafayette,Lafayette,Louisiana,03-25-2021
610,Southeastern Louisiana University,368,,12253.0,Hammond,Tangipahoa,Louisiana,03-25-2021
611,Southern University Law Center,16,,37116.0,Baton Rouge,East Baton Rouge,Louisiana,03-25-2021
612,Southern University and A&M College,227,,37116.0,Baton Rouge,East Baton Rouge,Louisiana,03-25-2021
613,Southern University at New Orleans,16,,74348.0,New Orleans,Jefferson,Louisiana,03-25-2021
614,Southern University at Shreveport,32,,25056.0,Shreveport,Caddo,Louisiana,03-25-2021
615,Tulane University of Louisiana,"1,344",,74348.0,New Orleans,Jefferson,Louisiana,03-25-2021
616,University of Holy Cross,1,,74348.0,New Orleans,Jefferson,Louisiana,03-25-2021
617,University of Louisiana Monroe,371,,2285.0,Monroe,Ouachita,Louisiana,03-25-2021
618,University of Louisiana at Lafayette,595,,,Lafeyette,,Louisiana,03-25-2021
619,University of New Orleans,59,,74348.0,New Orleans,Jefferson,Louisiana,03-25-2021
620,Xavier University of Louisiana,54,,74348.0,New Orleans,Jefferson,Louisiana,03-25-2021
621,Bates College,30,,5163.0,Lewiston,Androscoggin,Maine,03-25-2021
622,Bowdoin College,4,,1254.0,Brunswick,Cumberland,Maine,03-25-2021
623,Colby College,27,,4157.0,Waterville,Kennebec,Maine,03-25-2021
624,Husson University,51,,4463.0,Bangor,Penobscot,Maine,03-25-2021
625,Maine Maritime Academy,23,,893.0,Castine,Hancock,Maine,03-25-2021
626,Saint Joseph's College of Maine,29,,1254.0,Standish,Cumberland,Maine,03-25-2021
627,Thomas College,3,,4157.0,Waterville,Kennebec,Maine,03-25-2021
628,University of Maine,133,,4463.0,Orono,Penobscot,Maine,03-25-2021
629,University of Maine Farmington,48,,4183.0,Farmington,Franklin,Maine,03-25-2021
630,University of Maine at Augusta,14,,4157.0,Augusta,Kennebec,Maine,03-25-2021
631,University of Maine at Fort Kent,6,,1376.0,Fort Kent,Aroostook,Maine,03-25-2021
632,University of Maine at Machias,2,,1637.0,Machias,Washington,Maine,03-25-2021
633,University of Maine at Presque Isle,6,,1376.0,Presque Isle,Aroostook,Maine,03-25-2021
634,University of New England,54,,10371.0,Biddeford,York,Maine,03-25-2021
635,University of Southern Maine,54,,1254.0,Portland,Cumberland,Maine,03-25-2021
636,Bowie State University,75,,,Bowie,Prince Georges,Maryland,03-25-2021
637,Coppin State University,8,,38186.0,Baltimore,Anne Arundel,Maryland,03-25-2021
638,Frostburg State University,231,,6476.0,Frostburg,Allegany,Maryland,03-25-2021
639,Hood College,30,,17893.0,Frederick,Frederick,Maryland,03-25-2021
640,Johns Hopkins University,799,,38186.0,Baltimore,Anne Arundel,Maryland,03-25-2021
641,McDaniel College,28,,2742.0,Westminster,Carroll,Maryland,03-25-2021
642,Morgan State University,29,,38186.0,Baltimore,Anne Arundel,Maryland,03-25-2021
643,Mount St. Mary's University,24,,17893.0,Emmitsburg,Frederick,Maryland,03-25-2021
644,Notre Dame of Maryland University,17,,38186.0,Baltimore,Anne Arundel,Maryland,03-25-2021
645,Salisbury University,578,,7015.0,Salisbury,Wicomico,Maryland,03-25-2021
646,St. Mary's College of Maryland,41,,,St. Mary's City,,Maryland,03-25-2021
647,Stevenson University‡,163,,54484.0,Stevenson,Baltimore,Maryland,03-25-2021
648,Towson University,521,,54484.0,Towson,Baltimore,Maryland,03-25-2021
649,United States Naval Academy,8,,38186.0,Annapolis,Anne Arundel,Maryland,03-25-2021
650,University of Baltimore,4,,38186.0,Baltimore,Anne Arundel,Maryland,03-25-2021
651,University of Maryland Eastern Shore,45,,1336.0,Princess Anne,Somerset,Maryland,03-25-2021
652,"University of Maryland, Baltimore",1,,38186.0,Baltimore,Anne Arundel,Maryland,03-25-2021
653,"University of Maryland, Baltimore County",66,,54484.0,Catonsville,Baltimore,Maryland,03-25-2021
654,"University of Maryland, College Park","1,065",,,College Park,Prince Georges,Maryland,03-25-2021
655,Washington College,17,,15206.0,Chestertown,Kent,Maryland,03-25-2021
656,American International College,44,,44806.0,Springfield,Hampden,Massachusetts,03-25-2021
657,Amherst College,15,,8158.0,Amherst,Hampshire,Massachusetts,03-25-2021
658,Anna Maria College,31,,3331.0,Paxton,Worcester,Massachusetts,03-25-2021
659,Assumption College,55,,3331.0,Worcester,Worcester,Massachusetts,03-25-2021
660,Babson College,72,,48920.0,Wellesley,Norfolk,Massachusetts,03-25-2021
661,Bay Path University,14,,44806.0,Longmeadow,Hampden,Massachusetts,03-25-2021
662,Bentley University,114,,11299.0,Waltham,Middlesex,Massachusetts,03-25-2021
663,Boston College,445,,11299.0,Chestnut Hill,Middlesex,Massachusetts,03-25-2021
664,Boston University,600,,83023.0,Boston,Suffolk,Massachusetts,03-25-2021
665,Brandeis University,66,,11299.0,Waltham,Middlesex,Massachusetts,03-25-2021
666,Bridgewater State University,73,,3814.0,Bridgewater,Plymouth,Massachusetts,03-25-2021
